Date,Product,Units Sold,Revenue
2024-01-01,Product A,100,5000
2024-01-02,Product B,150,7500
2024-01-03,Product A,120,6000
2024-01-04,Product C,80,4000
2024-01-05,Product B,200,10000
2024-01-06,Product A,90,4500
2024-01-07,Product C,100,5000
2024-01-08,Product B,180,9000
2024-01-09,Product A,110,5500
2024-01-10,Product C,150,7500
2024-01-11,Product A,100,5000
2024-01-12,Product B,150,7500
2024-01-13,Product A,120,6000
2024-01-14,Product C,80,4000
2024-01-15,Product B,200,10000
2024-01-16,Product A,90,4500
2024-01-17,Product C,100,5000
2024-01-18,Product B,180,9000
2024-01-19,Product A,110,5500
2024-01-20,Product C,150,7500
2024-01-21,Product A,100,5000
2024-01-22,Product B,150,7500
2024-01-23,Product A,120,6000
2024-01-24,Product C,80,4000
2024-01-25,Product B,200,10000
2024-01-26,Product A,90,4500
2024-01-27,Product C,100,5000
2024-01-28,Product B,180,9000
2024-01-29,Product A,110,5500
2024-01-30,Product C,150,7500
2024-01-31,Product A,100,5000
2024-02-01,Product B,150,7500
2024-02-02,Product A,120,6000
2024-02-03,Product C,80,4000
2024-01-01,Product A,100,5000
2024-01-02,Product B,150,7500
2024-01-03,Product A,120,6000
2024-01-04,Product C,80,4000
2024-01-05,Product B,200,10000
2024-01-06,Product A,90,4500
2024-01-07,Product C,100,5000
2024-01-08,Product B,180,9000
2024-01-09,Product A,110,5500
2024-01-10,Product C,150,7500
2024-02-04,Product B,200,10000
2024-02-05,Product A,90,4500
2024-02-06,Product C,100,5000
2024-02-07,Product B,180,9000
2024-02-08,Product A,110,5500
2024-02-09,Product C,150,7500
2024-02-10,Product A,100,5000
2024-02-11,Product B,150,7500
2024-02-12,Product A,120,6000
2024-02-13,Product C,80,4000
2024-02-14,Product B,200,10000
2024-02-15,Product A,90,4500
